TCR_id,labels,preds
23740,0,0.0013921856880187988
21407,0,6.632797067140928e-08
22165,0,3.133516770503775e-07
23480,0,2.2220278594886622e-07
22904,0,2.9622756869684963e-07
21717,0,1.2607447388290893e-06
22608,0,9.358522947877645e-05
22387,0,5.780450464953901e-07
23248,0,2.818771099555306e-05
22548,0,0.0002745687961578369
22683,0,1.1624354101513745e-06
23600,0,1.1069263337049051e-06
21880,0,1.5340767731686356e-06
22991,0,3.262142556081926e-08
21992,0,2.6277328757373652e-08
22133,0,0.00012627243995666504
21316,0,4.50165771326283e-08
22658,0,3.984153863711981e-06
22881,0,8.154124486736691e-08
23034,0,8.477492883685045e-06
22607,0,1.1171194273629226e-05
21273,0,0.0007594823837280273
24022,0,7.140528396121226e-06
22590,0,9.550331014906988e-07
24122,0,0.0005459487438201904
23943,0,2.1642132196575403e-05
21922,0,1.0608661114019924e-06
21294,0,7.952512959263913e-08
23735,0,0.0003599226474761963
22920,0,0.0003839433193206787
23131,0,0.00028586387634277344
22335,0,6.0292153648333624e-05
22123,0,3.4701527056313353e-06
23415,0,1.0932099939964246e-05
23040,0,1.2986845376872225e-07
21505,0,0.0001893937587738037
21806,0,5.774224405286077e-07
21471,0,0.002370685338973999
23966,0,3.6608312257158104e-06
22555,0,1.485047960159136e-05
23081,0,2.576744577709178e-07
22656,0,3.176673146754183e-07
21482,0,9.044315083883703e-05
22438,0,8.20172226667637e-06
21609,0,1.42595872603124e-05
22402,0,4.360602815722814e-06
22563,0,2.4874498194549233e-05
22380,0,3.40341188120874e-07
21583,0,6.283188849920407e-05
23892,0,3.9935480344865937e-07
21778,0,8.721362974029034e-07
23829,0,1.1813420314865652e-05
23726,0,1.933670091602835e-06
21724,0,8.205175845432677e-07
21581,0,1.8993935100297676e-06
22145,0,1.8198702491645236e-06
23723,0,2.3409820641973056e-06
22119,0,1.2253006786977494e-07
21383,0,5.4374027968151495e-05
24233,0,1.7188792753586313e-06
2415,1,0.9997328519821167
22287,0,0.00012603402137756348
23234,0,1.588868236979124e-08
23627,0,1.4711420703861222e-07
21632,0,2.0790132566617103e-06
