TCR_id,labels,preds
5817,0,3.304742494947277e-05
7793,0,0.04861950874328613
7269,0,7.502266726078233e-06
6843,0,2.3467926268949668e-07
6630,0,0.00010448612738400698
6693,0,4.196034353309841e-10
602,1,0.9993675351142883
5339,0,2.8951935746590607e-06
6968,0,3.3743316407708335e-07
7543,0,0.00861009955406189
7498,0,0.025808990001678467
5287,0,5.661647264787462e-06
7901,0,0.0037815868854522705
7726,0,0.0648849606513977
5641,0,2.4680982733116252e-06
7579,0,0.008676379919052124
6200,0,0.00019538402557373047
7800,0,2.2370829810824944e-06
6162,0,2.5119297220044245e-07
6012,0,0.0014926493167877197
6930,0,8.31314650895365e-07
7176,0,1.4030857187208312e-07
6220,0,9.231571596046706e-08
6959,0,0.0001557767391204834
5572,0,0.0005788803100585938
7025,0,0.0031695663928985596
6174,0,4.840687324758619e-06
6120,0,8.341206836348647e-08
6297,0,0.0005704164505004883
7995,0,3.9852959162089974e-05
6769,0,2.946716648466463e-09
6846,0,1.5396169601444853e-06
6481,0,5.472606403600366e-07
5826,0,4.005728726497182e-08
5279,0,0.0013186633586883545
5502,0,3.508736699586734e-05
5447,0,8.206330676330253e-06
6178,0,0.012050747871398926
6315,0,0.0010223090648651123
7091,0,0.017062753438949585
7656,0,0.0008832216262817383
7813,0,0.0035284459590911865
7777,0,2.3471809527109144e-06
7790,0,0.00047019124031066895
5637,0,2.114255437390966e-08
5661,0,0.0006033778190612793
7105,0,0.008964061737060547
6254,0,6.172158464323729e-05
6712,0,5.282877282297704e-07
7570,0,0.0009731054306030273
6543,0,0.0010873675346374512
6295,0,0.028335392475128174
8029,0,1.3513310932466993e-06
7181,0,0.00013059377670288086
545,1,0.9890575408935547
6408,0,6.219499368853576e-07
5910,0,2.7689553462550975e-05
5781,0,1.3571072486229241e-05
7590,0,1.2868643040064853e-08
7904,0,0.005133152008056641
7097,0,3.542055893035467e-08
6262,0,1.4511768313241191e-05
6756,0,0.006630033254623413
7146,0,2.2930798877496272e-06
7586,0,0.0008345544338226318
7659,0,7.063078373903409e-05
5964,0,5.894431524211541e-05
5907,0,7.324200851144269e-06
6932,0,9.596300515113398e-05
5151,0,3.809511326835491e-05
5688,0,3.6652572816819884e-06
6714,0,0.020607203245162964
6273,0,0.013710469007492065
6300,0,8.269529985227564e-07
6635,0,7.408179385492986e-07
7622,0,0.005750507116317749
5667,0,0.000186920166015625
6331,0,1.1254338687649579e-06
7578,0,1.3986401370402746e-08
6597,0,1.1982934644549914e-08
6975,0,0.00021278858184814453
6804,0,2.1484106582647655e-06
6721,0,1.042976691678632e-06
5364,0,2.275593942613341e-05
5436,0,0.0001423358917236328
7990,0,0.0025630593299865723
7660,0,0.0004680752754211426
6035,0,2.4608394596725702e-05
7693,0,0.11169314384460449
5351,0,5.57503844902385e-05
5189,0,3.2726981125108523e-09
5859,0,0.0001296401023864746
5280,0,0.08904463052749634
5284,0,2.7776301259052616e-09
6322,0,1.3730237924391986e-06
6422,0,1.4716703411465915e-08
5659,0,1.3522669206622595e-08
5366,0,0.02724197506904602
5926,0,0.00011334703594911844
7103,0,7.499580533476546e-05
5542,0,1.7945088984561153e-05
8035,0,0.006596803665161133
8026,0,0.001136869192123413
6844,0,1.4996535355749074e-06
7911,0,2.4616256268927827e-05
6726,0,0.001312553882598877
7566,0,6.743147241650149e-05
5804,0,7.748652706141002e-07
7023,0,1.147871353168739e-05
7002,0,1.01338378044602e-06
7545,0,4.592299429617697e-09
5954,0,5.7270113757112995e-05
7220,0,1.6227265859924955e-06
5267,0,3.1761355785420164e-06
6066,0,7.315837535770697e-08
6557,0,8.60045133777021e-07
7600,0,0.0002802610397338867
580,1,0.9971228837966919
6675,0,1.1681597698043333e-06
6947,0,8.285013791464735e-06
6820,0,6.416325049940497e-06
6898,0,2.0874606434517773e-06
7102,0,0.0008402466773986816
5457,0,8.431908645434305e-05
6841,0,4.019449988845736e-05
553,1,0.9996707439422607
5369,0,3.775416189455427e-05
6349,0,1.6736394492511408e-09
5408,0,0.0009425878524780273
6761,0,0.004694133996963501
7829,0,5.784564564237371e-05
5838,0,6.506372301373631e-05
6460,0,7.491584597119072e-08
7872,0,0.0010744035243988037
5901,0,0.0003508627414703369
5248,0,0.001450866460800171
7135,0,6.764417776139453e-06
7134,0,1.971661731658969e-06
6971,0,0.0025941133499145508
6736,0,0.004062026739120483
6391,0,0.016726315021514893
7913,0,8.630362913208955e-08
5195,0,2.8503839075710857e-06
6346,0,0.00201299786567688
7046,0,4.963982114247756e-09
6044,0,0.43848249316215515
6663,0,0.0006896257400512695
569,1,0.9884663820266724
5478,0,3.312680064482265e-06
6517,0,0.0008739829063415527
8016,0,3.459179254150513e-08
7165,0,7.5449725045473315e-06
7201,0,1.929217035012698e-07
6089,0,0.00040984153747558594
6587,0,0.11747443675994873
5529,0,6.6556913225213066e-06
7021,0,0.00020518898963928223
5811,0,1.7222445691800203e-08
540,1,0.9652104377746582
7110,0,1.45362847092656e-07
5480,0,2.9049926979496377e-06
6278,0,7.128576271497877e-07
5179,0,9.50481444306206e-06
5615,0,1.0431373084429651e-05
6172,0,5.833566962820669e-10
5452,0,2.3611804863321595e-05
6921,0,0.00026237964630126953
5413,0,7.138992805266753e-05
8004,0,2.2231990897125797e-06
7984,0,4.079968130099587e-05
7940,0,0.01443210244178772
6306,0,1.029054601531243e-06
6671,0,3.194186319888104e-07
550,1,0.9940587282180786
7497,0,0.0003288090229034424
7973,0,0.013424277305603027
5198,0,2.814543040585704e-05
7924,0,0.6098078489303589
5163,0,1.5352972226878592e-08
7825,0,0.011926412582397461
6370,0,1.3013208288725764e-08
5425,0,0.25891435146331787
5161,0,1.8397320218355162e-06
6048,0,4.54504402114253e-07
6303,0,3.8895493048585195e-08
6443,0,0.04195234179496765
6647,0,0.00020831823348999023
6729,0,0.06266891956329346
5253,0,0.00033336877822875977
7216,0,7.392532364036697e-09
5224,0,6.89961643374204e-10
7644,0,0.00013566017150878906
7843,0,0.004172086715698242
7218,0,7.770157390041277e-05
7803,0,8.931080083129928e-05
6043,0,0.07745158672332764
7190,0,0.003988534212112427
6556,0,2.5466140414209804e-06
6033,0,0.004433095455169678
6116,0,6.723218575643841e-06
7787,0,0.0002448856830596924
5878,0,0.0005295276641845703
6502,0,9.886355067934005e-10
5543,0,1.9006067304871976e-05
5260,0,3.0050650821067393e-05
6829,0,4.91296736626623e-09
5736,0,0.0032420754432678223
7552,0,0.00013336539268493652
5831,0,5.04550916957669e-06
6636,0,0.4106958210468292
5437,0,0.0001430511474609375
7669,0,0.0004830658435821533
5454,0,0.006009548902511597
6703,0,4.999641532776877e-06
5310,0,0.004053384065628052
5737,0,0.00023230910301208496
7562,0,5.150125730324362e-07
5347,0,3.0494040856865468e-06
6559,0,7.517664926126599e-06
5341,0,4.135228550694592e-07
7069,0,0.0012274980545043945
5587,0,1.341159503454037e-07
6553,0,2.0220953956595622e-05
6240,0,0.0009711682796478271
6641,0,7.361159504171155e-08
6094,0,3.0036194402782712e-06
7512,0,1.407402305630967e-05
7237,0,9.366254403175844e-07
5306,0,0.0010989606380462646
7154,0,1.5811403386578604e-07
6511,0,0.01596897840499878
5862,0,2.537024556659162e-06
7515,0,2.074918938888004e-06
5950,0,0.00022229552268981934
5468,0,0.00014916062355041504
5796,0,4.901639840682037e-06
5246,0,2.390574422861391e-07
7899,0,0.0007998347282409668
6470,0,2.0974901815407065e-08
6815,0,2.1750065570813604e-06
6029,0,0.002391427755355835
6440,0,1.4610786358559835e-08
7043,0,0.0004304945468902588
6294,0,0.0005067288875579834
6384,0,2.746295194810955e-06
6076,0,0.015808522701263428
7833,0,0.00018727779388427734
6296,0,5.402780516305938e-07
6497,0,1.7385778505740745e-07
6190,0,0.00017052888870239258
6657,0,5.778297285097267e-10
5540,0,2.6159550543525256e-05
7038,0,1.4871490066070692e-06
6560,0,1.0486490964467521e-07
7890,0,5.355214852897916e-06
5785,0,0.0002092421054840088
7246,0,2.5650004431554407e-07
6945,0,5.64889424126136e-09
6616,0,0.02155342698097229
6753,0,0.026684552431106567
6456,0,0.0005417168140411377
6222,0,0.6562995910644531
6352,0,0.0005762279033660889
5458,0,0.005086779594421387
5697,0,2.9361275664996356e-05
7738,0,0.007594108581542969
7204,0,0.004807978868484497
5429,0,3.821511927526444e-05
6146,0,0.0012268424034118652
5992,0,5.326404425431974e-05
6980,0,5.3544436013908125e-06
6061,0,0.006984800100326538
6453,0,5.0947028285008855e-06
6705,0,2.3364509615930729e-07
7530,0,1.2846505342167802e-05
6528,0,2.0431994926184416e-05
7950,0,0.0008265972137451172
6805,0,4.651155849355604e-10
8040,0,1.4661090972367674e-06
7445,0,6.811466590761484e-08
5414,0,0.0005918145179748535
5617,0,0.0001041158102452755
5269,0,5.380706352298148e-05
8000,0,1.018953597053951e-07
7918,0,2.8097222184442217e-06
6333,0,0.01083102822303772
6917,0,0.002120465040206909
5523,0,2.364380270591937e-05
7618,0,0.00011442335380706936
6078,0,1.5569316019536927e-05
6227,0,4.062283187522553e-05
5782,0,0.00014716386795043945
7907,0,0.16549751162528992
7122,0,0.00042426586151123047
7743,0,0.046064287424087524
7847,0,0.0001328885555267334
5265,0,0.00012448430061340332
5354,0,0.0002766251564025879
6667,0,1.5885827053807589e-07
7597,0,0.0015936493873596191
5411,0,0.00470927357673645
7230,0,5.459412477648584e-07
6482,0,7.5777397796628065e-06
6081,0,3.166446660429756e-09
6955,0,3.260464893628523e-07
6436,0,5.890247578577146e-08
7725,0,2.3242590032168664e-05
6264,0,7.824756664831511e-08
5427,0,0.08076173067092896
7129,0,9.563787983779548e-08
7812,0,7.677120447624475e-05
7203,0,2.1538851797231473e-05
5757,0,0.004777967929840088
7121,0,1.925699734783848e-06
7205,0,3.2201015187638404e-07
5665,0,0.009380459785461426
5288,0,2.924792170233559e-05
576,1,0.9992434978485107
5541,0,0.00011262155749136582
5920,0,5.195290668780217e-06
5268,0,1.4049019227968529e-06
7941,0,0.00012883543968200684
5379,0,0.0003121793270111084
7754,0,1.55594007082982e-05
5598,0,2.05723408726044e-05
6585,0,6.756500425808554e-08
6571,0,0.006823211908340454
7063,0,0.0012249350547790527
6447,0,0.000262528657913208
6390,0,0.00015801191329956055
6148,0,9.753775884746574e-06
6610,0,0.00022548437118530273
6239,0,4.358041678642621e-06
7985,0,0.00012148712994530797
7506,0,6.563039642060176e-05
6311,0,3.106229939930927e-07
7979,0,5.77851060370449e-05
8041,0,2.4580811441410333e-05
6925,0,0.00011379218631191179
7905,0,0.006281942129135132
6562,0,2.4775300744295237e-07
6095,0,0.00022917985916137695
7067,0,0.1364000141620636
6090,0,8.30637389981348e-08
7504,0,1.2425133490978624e-06
7795,0,4.98295521538239e-05
5806,0,3.771793544160573e-08
7071,0,2.6573085065706437e-08
6339,0,0.0011560618877410889
7943,0,0.002125561237335205
7225,0,3.4336788967692655e-09
5402,0,0.000385284423828125
6725,0,0.012310296297073364
7565,0,8.399187549912313e-07
6431,0,2.0502856301618522e-08
5595,0,0.00014778971672058105
7037,0,0.00226515531539917
6087,0,9.310330995049299e-08
5486,0,2.6534996422356016e-08
7027,0,3.313778142910451e-05
5632,0,2.8811104613168936e-08
6219,0,6.760390533600003e-05
7705,0,0.0012684166431427002
6773,0,0.00025665760040283203
7313,0,1.1822002079497906e-06
6524,0,2.4918576855270658e-06
6084,0,2.0562072222674033e-06
8030,0,3.405697862035595e-05
5388,0,0.00024271011352539062
6096,0,0.0027209818363189697
6237,0,8.137561962939799e-06
6427,0,9.152099522680146e-08
6319,0,2.3785680980381585e-08
6114,0,8.650514082830796e-09
5650,0,8.695538781466894e-06
7934,0,0.2857040762901306
6775,0,9.757297084433958e-05
5334,0,0.2110244333744049
5153,0,0.0003864765167236328
7895,0,0.005768030881881714
6742,0,3.6208581150276586e-05
6527,0,0.0007274150848388672
7117,0,0.0006625950336456299
7887,0,3.5801092508336296e-06
6276,0,0.4022187888622284
532,1,0.846411943435669
5241,0,4.328143461407308e-07
6609,0,0.006332874298095703
6784,0,4.5704711126859365e-09
6287,0,1.9144767549050812e-08
5628,0,0.009432584047317505
6762,0,0.0011090338230133057
5229,0,3.5211354665332095e-11
7139,0,4.037533653900027e-05
6458,0,0.0001405477523803711
6941,0,0.10962191224098206
6179,0,3.4482507516031546e-08
7607,0,0.013877630233764648
6931,0,5.949571502128492e-08
6275,0,0.07027515769004822
5171,0,1.1248211251313478e-08
6147,0,0.00010197785741183907
572,1,0.9813517332077026
5489,0,0.00015610456466674805
7892,0,2.706917801020836e-09
6215,0,9.038213732992517e-08
7593,0,3.7786107576209815e-09
6100,0,0.00012859702110290527
5204,0,0.010374367237091064
6884,0,0.0012230873107910156
5490,0,0.040926843881607056
6334,0,3.886492017102228e-09
6416,0,1.374647808916052e-07
6685,0,5.4618524814031844e-08
6795,0,1.517636327719174e-08
