TCR_id,labels,preds
29698,0,3.154398427795968e-06
30040,0,3.435308826738037e-06
27220,0,4.488198101171292e-06
27830,0,8.82007043401245e-07
28549,0,1.7290149756377104e-08
27270,0,8.530724153388292e-05
28360,0,0.00030484795570373535
27559,0,2.737285740295192e-07
27211,0,0.0005947351455688477
28188,0,0.004506498575210571
29081,0,0.02985292673110962
29697,0,2.469773505708872e-07
29209,0,7.660361916350666e-06
29404,0,0.00012558698654174805
29996,0,1.2438637213563197e-06
28872,0,2.4971748189273058e-06
27668,0,2.1904594177613035e-05
27841,0,4.898953193333e-06
27388,0,6.7375084678023e-11
28514,0,0.00018331408500671387
29146,0,4.7353033494346164e-08
29378,0,4.438310270415968e-07
29751,0,3.219421387257171e-06
29275,0,1.818123251950965e-08
28882,0,1.4523977576175184e-09
29356,0,0.00022396445274353027
28937,0,0.004667907953262329
27351,0,0.0007038414478302002
27548,0,0.00042113661766052246
29883,0,8.044520427574753e-08
29263,0,3.089346500928514e-05
29195,0,7.95284282872899e-09
27854,0,0.00048428773880004883
29101,0,4.4834513346359017e-07
30155,0,2.5269428216567746e-10
27245,0,0.0005265474319458008
29892,0,7.882228203470731e-09
28652,0,3.6329433328319283e-07
29410,0,1.4946955161576625e-05
29820,0,5.968868777017633e-07
27354,0,0.00012427568435668945
28398,0,3.979665507358732e-06
28099,0,3.298953288322082e-06
28554,0,1.7803223499868182e-06
28876,0,1.4754423318663612e-06
29588,0,3.150116026517935e-05
28436,0,2.2800688270763203e-07
30043,0,5.184659130463842e-06
27883,0,0.00021153688430786133
27233,0,0.01155814528465271
27749,0,1.1720051134034293e-06
29660,0,0.01638728380203247
28932,0,1.751490344759077e-05
28031,0,4.4450644054450095e-06
28091,0,0.01096886396408081
29989,0,8.810360441202647e-07
30090,0,0.00018027424812316895
28817,0,0.00015035271644592285
28492,0,7.007531530689448e-05
29787,0,0.00024953484535217285
27342,0,9.781063999980688e-05
29662,0,0.0004601776599884033
29022,0,5.42254554147803e-07
28926,0,2.7149431844009086e-05
28675,0,9.503327191850985e-08
