TCR_id,labels,preds
24591,0,0.03520318865776062
25514,0,6.559863408028832e-08
25199,0,0.0003001689910888672
25466,0,1.119750777434092e-05
25495,0,5.359695933293551e-06
26110,0,4.2674915334828256e-07
26627,0,4.807305161586006e-12
25909,0,1.4543404631695012e-06
25319,0,1.5884123740761424e-06
26615,0,6.724654610934522e-08
25567,0,0.06312882900238037
26265,0,4.629509930964559e-05
26543,0,0.00041282176971435547
26408,0,0.000913769006729126
26107,0,0.0007494986057281494
2460,1,0.9971257448196411
25617,0,9.751683137437794e-06
26554,0,9.137199867836898e-07
25652,0,2.298819623547388e-07
26726,0,0.011638492345809937
27024,0,3.4672081872244576e-10
24697,0,0.0023480355739593506
24331,0,1.7637962628214154e-06
27000,0,5.920143303228542e-05
25578,0,6.646620931860525e-06
25483,0,1.0649450210564737e-08
26537,0,0.0018756687641143799
26737,0,2.1133564231945456e-08
26028,0,0.0001009891348076053
26512,0,8.168492968252394e-06
26641,0,1.0106153069955326e-07
25270,0,0.9652868509292603
24778,0,0.001489788293838501
24873,0,0.23047462105751038
26210,0,1.6914640355025767e-08
26193,0,2.269657670694869e-05
24985,0,3.855590569035172e-10
25786,0,0.0022987723350524902
2474,1,0.9471535682678223
2434,1,0.9941434860229492
25920,0,1.596022048033774e-05
25246,0,4.7701405492261983e-08
25492,0,0.027192652225494385
26498,0,1.7844929971033707e-05
26556,0,0.00015234947204589844
25263,0,0.004782319068908691
27072,0,2.03948182786462e-08
26435,0,0.00014844536781311035
2449,1,0.9942191243171692
25797,0,3.748741073650308e-05
24363,0,3.6878443552268436e-06
26508,0,0.013818711042404175
26389,0,1.1500924301799387e-05
25946,0,0.004055052995681763
25044,0,0.0008220374584197998
27188,0,0.08474463224411011
25212,0,0.000803828239440918
26623,0,0.009623140096664429
26273,0,9.5483468612656e-05
24551,0,3.1714271209182243e-09
25179,0,0.0021148324012756348
26211,0,2.747317706663921e-09
26343,0,7.825170733610776e-09
26648,0,6.716941425111145e-05
26000,0,7.352645639002731e-07
26297,0,4.339439328759909e-05
25756,0,0.0016876757144927979
25462,0,2.8706828913982463e-08
24918,0,8.755435374041554e-06
25102,0,1.707548591411978e-08
25723,0,0.08054640889167786
24281,0,0.0037046074867248535
25832,0,1.1262229371311605e-08
24597,0,6.781408501410624e-07
26169,0,4.899052719053998e-09
24434,0,1.3683693067534364e-11
25556,0,0.0017516613006591797
25874,0,0.00960242748260498
24313,0,0.0011841356754302979
26906,0,1.52115953166998e-09
25793,0,0.0015866756439208984
25465,0,0.0005286633968353271
2442,1,0.9953901767730713
26990,0,2.6933888875646517e-05
24296,0,0.020458340644836426
24817,0,1.3598038322015782e-06
25024,0,0.0004182755947113037
24265,0,1.4894469586579362e-06
2468,1,0.9335955381393433
25509,0,0.0013419091701507568
26654,0,0.00010706917237257585
24902,0,1.0899859262281097e-05
25610,0,0.0007508695125579834
27098,0,0.0011423230171203613
26968,0,4.3263565885354183e-07
25494,0,8.221973985200748e-06
24544,0,3.2084073609439656e-05
25229,0,2.1681971702491865e-06
26440,0,2.8474185455706902e-05
26105,0,0.0003673136234283447
26841,0,0.07851585745811462
25106,0,3.774184733629227e-05
26503,0,0.021992594003677368
27052,0,2.775044777081348e-06
25779,0,1.4573776752513368e-05
24567,0,0.003892451524734497
27150,0,1.214132225868525e-06
26994,0,7.43193808716569e-08
25513,0,3.2597091603747685e-07
26751,0,9.037761401486932e-07
24976,0,5.267981032375246e-05
2471,1,0.9928738474845886
25619,0,0.005226850509643555
24461,0,5.917806629440747e-05
24327,0,1.5256693586707115e-05
26685,0,0.045695334672927856
25709,0,0.02308666706085205
26628,0,0.020072966814041138
24348,0,2.0459633560676593e-06
25644,0,1.8879347862821305e-06
24641,0,3.414740490370605e-08
26698,0,1.1461089854947204e-09
27146,0,1.856176368164597e-06
26804,0,9.82049823505804e-05
25613,0,2.745590421682209e-08
26892,0,4.651551080314675e-06
26452,0,5.875260103493929e-05
25301,0,5.729682743549347e-05
26580,0,8.812036611516305e-08
27028,0,0.007800966501235962
26775,0,4.47142738266848e-05
26599,0,1.1646984887647704e-07
25530,0,0.003523707389831543
25883,0,9.804032742977142e-06
26358,0,0.001012653112411499
26936,0,2.7128915780494367e-10
24654,0,0.02146172523498535
25597,0,5.028773102822015e-06
25459,0,0.29599303007125854
24403,0,0.0018164217472076416
26845,0,3.5140392355970107e-06
26958,0,1.221186209932057e-07
25267,0,0.00047659873962402344
26964,0,0.0006814897060394287
27051,0,2.8366134756652173e-06
26493,0,2.7915975806536153e-06
25882,0,2.4552697141189128e-05
25183,0,9.495441918261349e-05
26464,0,4.8281648901138396e-08
25593,0,0.007391989231109619
24595,0,1.5506375348195434e-06
25842,0,0.0026265978813171387
24291,0,0.00026595592498779297
26243,0,3.4500124002079247e-07
27063,0,2.0244147890480235e-05
27108,0,5.077262699160201e-07
27018,0,0.008075147867202759
27109,0,0.000186234712600708
26887,0,7.049142732284963e-05
24901,0,0.0003966093063354492
24488,0,8.959530077845557e-07
24350,0,1.1897668628080282e-06
24953,0,5.406486707215663e-07
27064,0,0.0238381028175354
27010,0,2.0315223082434386e-05
25045,0,0.016040652990341187
24462,0,3.127752501441705e-10
25951,0,0.5168255567550659
24463,0,5.005628622711811e-08
25653,0,0.06887522339820862
24560,0,0.040766745805740356
25019,0,8.239466842496768e-05
24694,0,3.1421336643688846e-06
25207,0,5.924695869907737e-05
24758,0,0.0069706737995147705
25248,0,5.837789285578765e-05
24449,0,0.9784074425697327
24423,0,1.3325017789611593e-05
26008,0,1.3338449207367375e-06
25331,0,3.7057716326671652e-06
26505,0,1.6600633898633532e-06
25972,0,4.332372554927133e-05
26983,0,3.5084684046893244e-09
26174,0,5.885463494337273e-08
26928,0,4.808215976481733e-07
25071,0,0.0001442432403564453
26616,0,2.9983920057929936e-07
24990,0,0.5518950819969177
26647,0,0.027280718088150024
26610,0,1.2226189483044436e-06
25259,0,0.00015100836753845215
25559,0,0.003660738468170166
24706,0,2.3937112928251736e-05
27086,0,0.0009829401969909668
25482,0,0.9996973276138306
25826,0,1.8132757759303786e-05
25488,0,5.640577569465677e-07
24991,0,1.3588639831141336e-06
26209,0,3.7298248116712784e-06
25307,0,0.01284325122833252
25170,0,0.0006693005561828613
24715,0,6.400962888619688e-07
26258,0,3.0924322130809756e-11
24689,0,0.0382457971572876
25950,0,1.8446635294822045e-06
27173,0,0.0002415180206298828
25227,0,2.0589848759300367e-07
25414,0,1.8781172457238426e-06
26009,0,0.0002702474594116211
25451,0,7.584665695503645e-08
25171,0,1.0079889989356161e-06
25014,0,2.3020568278298015e-06
26605,0,0.002096831798553467
25166,0,3.906215795268508e-09
27004,0,0.08118698000907898
26970,0,3.3843336950667435e-06
24743,0,6.054989717085846e-05
24690,0,0.005051851272583008
25945,0,3.480695332652717e-12
26517,0,1.810552419101441e-07
25518,0,2.838936836724315e-07
25599,0,1.6083066611827235e-07
25457,0,5.185363988857716e-05
27025,0,0.009524345397949219
26489,0,0.04249688982963562
25944,0,0.04119604825973511
26945,0,7.505590247092186e-07
24607,0,3.604429110737328e-08
26365,0,0.1564013957977295
25749,0,0.026469886302947998
26631,0,1.2363803762127645e-05
24558,0,0.001278996467590332
24377,0,7.059960626065731e-05
26997,0,0.00029647350311279297
25298,0,0.0005251169204711914
27101,0,0.7497987747192383
25543,0,3.9376187487505376e-05
26354,0,4.940964304367412e-12
27058,0,2.434829005082406e-09
25308,0,1.166514994110912e-05
26667,0,4.8212841647909954e-05
26839,0,0.00017642974853515625
26658,0,0.0011927485466003418
25266,0,0.03291976451873779
24357,0,0.02854257822036743
24286,0,3.287826984887943e-05
2470,1,0.9815188646316528
26318,0,0.02084493637084961
25925,0,0.001119464635848999
25878,0,0.000463336706161499
26535,0,0.013373762369155884
2443,1,0.974475085735321
24898,0,0.01187664270401001
26426,0,9.311277244705707e-05
25682,0,4.0640691167936893e-07
25057,0,1.7831225704867393e-06
24487,0,0.001387476921081543
