TCR_id,labels,preds
8007,0,0.38135766983032227
6565,0,0.23754152655601501
6729,0,0.4736540913581848
5800,0,0.09124964475631714
6307,0,0.17172223329544067
7926,0,0.25356024503707886
6150,0,0.43795084953308105
6103,0,0.15346062183380127
7855,0,0.3302671015262604
5813,0,0.08747458457946777
6919,0,0.343014657497406
5814,0,0.14116954803466797
6979,0,0.2807301878929138
7605,0,0.1641201376914978
7132,0,0.0968174934387207
5823,0,0.13991260528564453
7323,0,0.3111596703529358
7539,0,0.4403128921985626
5966,0,0.26329392194747925
6163,0,0.2408568263053894
5343,0,0.1381070911884308
6423,0,0.16933268308639526
7537,0,0.16978958249092102
6181,0,0.595123827457428
6736,0,0.3477286100387573
6824,0,0.09844610095024109
5525,0,0.12976694107055664
5758,0,0.24167540669441223
617,1,0.8108429908752441
6436,0,0.07470986247062683
6211,0,0.411262184381485
7577,0,0.10177350044250488
7432,0,0.09396117925643921
7938,0,0.22121882438659668
5363,0,0.19549590349197388
5649,0,0.2503291070461273
6737,0,0.7609893083572388
5597,0,0.10576316714286804
6233,0,0.39760392904281616
532,1,0.4400894045829773
7557,0,0.11883583664894104
6125,0,0.07928690314292908
5640,0,0.3206040859222412
7956,0,0.1281682252883911
6880,0,0.16639143228530884
526,1,0.7606087923049927
6205,0,0.1830856204032898
572,1,0.8383961915969849
5992,0,0.10763335227966309
5333,0,0.5352957248687744
7621,0,0.34543097019195557
5646,0,0.17180317640304565
5331,0,0.15678411722183228
7553,0,0.09543853998184204
5585,0,0.198042094707489
7255,0,0.24262654781341553
7030,0,0.06226229667663574
6445,0,0.2250874936580658
5365,0,0.16546976566314697
6839,0,0.13183525204658508
6875,0,0.12111034989356995
5289,0,0.35342538356781006
5222,0,0.21845051646232605
7599,0,0.4484155774116516
6379,0,0.19495445489883423
6600,0,0.28316211700439453
7443,0,0.07206660509109497
5593,0,0.06772047281265259
5945,0,0.2961447536945343
5848,0,0.11936801671981812
7828,0,0.1274246871471405
6836,0,0.15769940614700317
6687,0,0.1597493588924408
7505,0,0.3231789469718933
5436,0,0.4434625804424286
5149,0,0.2960273027420044
6517,0,0.25276345014572144
5796,0,0.20366960763931274
5816,0,0.10042345523834229
562,1,0.8294751644134521
6674,0,0.4497419595718384
6987,0,0.11125680804252625
6054,0,0.601563572883606
6738,0,0.5805904865264893
7905,0,0.3649235665798187
5923,0,0.17183268070220947
7264,0,0.2212734818458557
7302,0,0.5563033819198608
7320,0,0.10489699244499207
7506,0,0.22753560543060303
5746,0,0.31769293546676636
7670,0,0.6747854948043823
6749,0,0.2641063332557678
7256,0,0.10195279121398926
8025,0,0.32676637172698975
6131,0,0.22190505266189575
7555,0,0.2180546522140503
7909,0,0.36922532320022583
5997,0,0.0991872251033783
