TCR_id,labels,preds
6919,0,2.6623271764947276e-07
6529,0,1.4736297089257278e-06
7112,0,1.7497247881692601e-06
6513,0,8.610682016296778e-06
7601,0,8.197208536953049e-12
5416,0,1.6059020708780736e-05
7231,0,1.5252282076216872e-11
5159,0,0.0001533031463623047
7670,0,6.003930685949399e-10
7523,0,2.7774806312663713e-06
584,1,0.9996609091758728
7052,0,4.3366377155962255e-09
7357,0,1.3361700797447779e-13
5932,0,0.001047581434249878
7002,0,4.41569591203006e-06
7911,0,3.6995795316130398e-09
7843,0,1.3867152981461572e-09
6895,0,4.804101561006746e-10
6087,0,1.1498817453770016e-09
6237,0,6.212398147908971e-05
6617,0,6.519140782756949e-11
5659,0,3.3496621275330707e-13
5972,0,4.151416987951961e-09
7947,0,3.786295495883385e-12
6284,0,1.008979234029539e-05
6473,0,0.0009126961231231689
5692,0,4.628939592743464e-11
5638,0,9.005887147139902e-10
6347,0,0.000545799732208252
7267,0,1.2426967788137233e-10
5310,0,6.330006518950881e-10
6169,0,2.255167237308342e-05
5772,0,1.91010349226417e-06
5423,0,2.3503704538185843e-10
6339,0,1.1812647926490172e-06
6787,0,1.6345421682828487e-09
7585,0,1.0888487622651155e-06
5977,0,1.7268504848289012e-07
6739,0,3.898012437275611e-06
6826,0,5.856373719304031e-11
6876,0,1.971292294911109e-05
6714,0,0.0006310045719146729
6568,0,1.3915944785392043e-11
7709,0,5.786072732050229e-10
7605,0,5.659924195988708e-10
7919,0,2.5266264856327325e-05
7125,0,7.364574922119616e-11
6078,0,0.03852897882461548
7182,0,1.2254005810063973e-08
7403,0,8.925540839754831e-08
6614,0,5.381819937610999e-05
6440,0,2.798348575430709e-12
5683,0,2.5882211929229015e-09
7708,0,4.241833551077434e-08
5987,0,6.822023414926326e-12
7558,0,0.00682598352432251
6596,0,0.0013188719749450684
7952,0,1.4540714801114518e-06
7791,0,5.157131965916051e-08
6377,0,1.79877168715592e-09
5797,0,1.638918320168159e-06
5432,0,0.006559431552886963
5652,0,1.0944732053985717e-07
6861,0,0.0002612173557281494
5997,0,1.512408864812187e-08
6092,0,8.501489645595939e-08
5713,0,2.2695610668588273e-10
7563,0,1.3835079748503176e-09
5430,0,0.020394593477249146
6349,0,7.156552601372823e-05
7359,0,0.004073500633239746
6604,0,1.926395754026089e-08
5165,0,0.00024774670600891113
6878,0,4.342330612416845e-06
6890,0,8.252194675151259e-06
7819,0,3.2241281866518534e-10
5897,0,1.6270575164956114e-10
6870,0,0.06047371029853821
7414,0,0.0013551115989685059
7309,0,5.379117706816317e-10
7974,0,1.558872475548867e-10
6657,0,8.419883101851156e-08
5650,0,1.1313443515348354e-09
6041,0,3.1733391470112338e-09
5828,0,3.750478470010421e-07
